dataset,strategy,rep,round,n_assayed,best_so_far,novelty_median,baseline_novelty,low_novelty_streak,stop_reason,dms_pos_coverage,recovery_top_1pct,recovery_top_5pct
DMS,uncertainty,9,15,920,1.0710604190826416,20.555143356323242,21.936782836914062,0,,0.7186813186813187,0.09195402298850575,0.1388888888888889
DMS,uncertainty,9,16,968,1.0710604190826416,17.561317443847656,21.936782836914062,0,,0.734065934065934,0.09195402298850575,0.1388888888888889
DMS,uncertainty,9,17,1016,1.0710604190826416,19.626108169555664,21.936782836914062,0,,0.7384615384615385,0.10344827586206896,0.1412037037037037
DMS,uncertainty,9,18,1064,1.0710604190826416,19.369609832763672,21.936782836914062,0,,0.7472527472527473,0.11494252873563218,0.1550925925925926
DMS,uncertainty,9,19,1112,1.0710604190826416,19.860261917114258,21.936782836914062,0,,0.7604395604395604,0.11494252873563218,0.1597222222222222
DMS,uncertainty,9,20,1160,1.0710604190826416,19.605201721191406,21.936782836914062,0,,0.7714285714285715,0.11494252873563218,0.16435185185185186
DMS,uncertainty,9,21,1208,1.0710604190826416,18.913589477539062,21.936782836914062,0,,0.7846153846153846,0.13793103448275862,0.16898148148148148
DMS,uncertainty,9,22,1256,1.0710604190826416,19.574810028076172,21.936782836914062,0,,0.7934065934065934,0.13793103448275862,0.1712962962962963
DMS,uncertainty,9,23,1304,1.0710604190826416,19.72934341430664,21.936782836914062,0,,0.8065934065934066,0.13793103448275862,0.1736111111111111
DMS,uncertainty,9,24,1352,1.0710604190826416,19.311111450195312,21.936782836914062,0,,0.8131868131868132,0.14942528735632185,0.18055555555555555
DMS,uncertainty,9,25,1400,1.0710604190826416,20.399967193603516,21.936782836914062,0,,0.8175824175824176,0.16091954022988506,0.18518518518518517
DMS,ucb,9,0,200,1.0314947366714478,,,0,,0.3384615384615385,0.022988505747126436,0.037037037037037035
DMS,ucb,9,1,248,1.0316319465637207,19.28171157836914,19.28171157836914,0,,0.389010989010989,0.034482758620689655,0.05324074074074074
DMS,ucb,9,2,296,1.0316319465637207,16.881057739257812,19.28171157836914,0,,0.42637362637362636,0.034482758620689655,0.06481481481481481
DMS,ucb,9,3,344,1.035557746887207,17.798694610595703,19.28171157836914,0,,0.4593406593406593,0.05747126436781609,0.10416666666666667
DMS,ucb,9,4,392,1.053834319114685,16.314002990722656,19.28171157836914,0,,0.49230769230769234,0.09195402298850575,0.13194444444444445
DMS,ucb,9,5,440,1.053834319114685,18.341642379760742,19.28171157836914,0,,0.5186813186813187,0.13793103448275862,0.1550925925925926
DMS,ucb,9,6,488,1.053834319114685,15.655073165893555,19.28171157836914,0,,0.5406593406593406,0.14942528735632185,0.16666666666666666
DMS,ucb,9,7,536,1.053834319114685,18.499042510986328,19.28171157836914,0,,0.5648351648351648,0.1839080459770115,0.1875
DMS,ucb,9,8,584,1.053834319114685,19.71574592590332,19.28171157836914,0,,0.578021978021978,0.2413793103448276,0.2175925925925926
DMS,ucb,9,9,632,1.053834319114685,18.471689224243164,19.28171157836914,0,,0.589010989010989,0.25287356321839083,0.23148148148148148
DMS,ucb,9,10,680,1.053834319114685,17.871654510498047,19.28171157836914,0,,0.6043956043956044,0.28735632183908044,0.25462962962962965
DMS,ucb,9,11,728,1.053834319114685,18.986804962158203,19.28171157836914,0,,0.6175824175824176,0.3103448275862069,0.2847222222222222
DMS,ucb,9,12,776,1.053834319114685,20.441282272338867,19.28171157836914,0,,0.621978021978022,0.3103448275862069,0.30787037037037035
DMS,ucb,9,13,824,1.053834319114685,20.0638370513916,19.28171157836914,0,,0.6329670329670329,0.3218390804597701,0.3263888888888889
DMS,ucb,9,14,872,1.053834319114685,18.555219650268555,19.28171157836914,0,,0.6483516483516484,0.3218390804597701,0.35185185185185186
DMS,ucb,9,15,920,1.053834319114685,20.87026596069336,19.28171157836914,0,,0.6615384615384615,0.3333333333333333,0.3726851851851852
DMS,ucb,9,16,968,1.053834319114685,21.242225646972656,19.28171157836914,0,,0.6725274725274726,0.3563218390804598,0.4097222222222222
DMS,ucb,9,17,1016,1.053834319114685,21.079029083251953,19.28171157836914,0,,0.6747252747252748,0.3563218390804598,0.42824074074074076
DMS,ucb,9,18,1064,1.053834319114685,21.72167205810547,19.28171157836914,0,,0.6791208791208792,0.39080459770114945,0.46064814814814814
DMS,ucb,9,19,1112,1.053834319114685,20.38373565673828,19.28171157836914,0,,0.6945054945054945,0.39080459770114945,0.4722222222222222
DMS,ucb,9,20,1160,1.053834319114685,22.095497131347656,19.28171157836914,0,,0.701098901098901,0.4482758620689655,0.4976851851851852
DMS,ucb,9,21,1208,1.053834319114685,20.931678771972656,19.28171157836914,0,,0.7054945054945055,0.4482758620689655,0.5023148148148148
DMS,ucb,9,22,1256,1.053834319114685,21.9351806640625,19.28171157836914,0,,0.7142857142857143,0.45977011494252873,0.5185185185185185
DMS,ucb,9,23,1304,1.053834319114685,20.726139068603516,19.28171157836914,0,,0.7230769230769231,0.4827586206896552,0.5347222222222222
DMS,ucb,9,24,1352,1.053834319114685,19.280994415283203,19.28171157836914,0,,0.7252747252747253,0.5057471264367817,0.5486111111111112
DMS,ucb,9,25,1400,1.053834319114685,18.627525329589844,19.28171157836914,0,,0.7384615384615385,0.5287356321839081,0.5648148148148148
DMS,thompson,9,0,200,1.0314947366714478,,,0,,0.3384615384615385,0.022988505747126436,0.037037037037037035
DMS,thompson,9,1,248,1.0314947366714478,21.023391723632812,21.023391723632812,0,,0.3956043956043956,0.034482758620689655,0.04398148148148148
DMS,thompson,9,2,296,1.0314947366714478,18.29174041748047,21.023391723632812,0,,0.43956043956043955,0.05747126436781609,0.05787037037037037
DMS,thompson,9,3,344,1.0314947366714478,20.382801055908203,21.023391723632812,0,,0.4725274725274725,0.06896551724137931,0.08101851851851852
DMS,thompson,9,4,392,1.0421255826950073,20.287809371948242,21.023391723632812,0,,0.5032967032967033,0.10344827586206896,0.11574074074074074
DMS,thompson,9,5,440,1.053834319114685,19.523435592651367,21.023391723632812,0,,0.5384615384615384,0.12643678160919541,0.1388888888888889
DMS,thompson,9,6,488,1.053834319114685,17.42028045654297,21.023391723632812,0,,0.5692307692307692,0.14942528735632185,0.14814814814814814
DMS,thompson,9,7,536,1.053834319114685,19.410457611083984,21.023391723632812,0,,0.589010989010989,0.16091954022988506,0.1574074074074074
DMS,thompson,9,8,584,1.053834319114685,18.755661010742188,21.023391723632812,0,,0.6153846153846154,0.19540229885057472,0.19444444444444445
DMS,thompson,9,9,632,1.053834319114685,19.89560317993164,21.023391723632812,0,,0.643956043956044,0.21839080459770116,0.21296296296296297
DMS,thompson,9,10,680,1.053834319114685,19.271465301513672,21.023391723632812,0,,0.6615384615384615,0.22988505747126436,0.22453703703703703
DMS,thompson,9,11,728,1.053834319114685,18.75872802734375,21.023391723632812,0,,0.676923076923077,0.27586206896551724,0.25
DMS,thompson,9,12,776,1.053834319114685,19.706912994384766,21.023391723632812,0,,0.6989010989010989,0.2988505747126437,0.26851851851851855
DMS,thompson,9,13,824,1.053834319114685,20.0623836517334,21.023391723632812,0,,0.7054945054945055,0.3563218390804598,0.2962962962962963
DMS,thompson,9,14,872,1.053834319114685,19.191173553466797,21.023391723632812,0,,0.7208791208791209,0.3563218390804598,0.30787037037037035
DMS,thompson,9,15,920,1.053834319114685,21.299074172973633,21.023391723632812,0,,0.734065934065934,0.367816091954023,0.32407407407407407
DMS,thompson,9,16,968,1.053834319114685,20.864768981933594,21.023391723632812,0,,0.7406593406593407,0.40229885057471265,0.35185185185185186
DMS,thompson,9,17,1016,1.053834319114685,19.554344177246094,21.023391723632812,0,,0.7450549450549451,0.41379310344827586,0.3680555555555556
DMS,thompson,9,18,1064,1.053834319114685,19.729541778564453,21.023391723632812,0,,0.7472527472527473,0.4367816091954023,0.3819444444444444
DMS,thompson,9,19,1112,1.0710604190826416,21.000507354736328,21.023391723632812,0,,0.7538461538461538,0.4482758620689655,0.39814814814814814
DMS,thompson,9,20,1160,1.0710604190826416,19.09021759033203,21.023391723632812,0,,0.7604395604395604,0.4482758620689655,0.41203703703703703
DMS,thompson,9,21,1208,1.0710604190826416,20.81037139892578,21.023391723632812,0,,0.7626373626373626,0.45977011494252873,0.43287037037037035
DMS,thompson,9,22,1256,1.0710604190826416,20.49386215209961,21.023391723632812,0,,0.7692307692307693,0.45977011494252873,0.44907407407407407
DMS,thompson,9,23,1304,1.0710604190826416,21.393943786621094,21.023391723632812,0,,0.7736263736263737,0.4827586206896552,0.4722222222222222
DMS,thompson,9,24,1352,1.0710604190826416,22.19214630126953,21.023391723632812,0,,0.778021978021978,0.5172413793103449,0.4861111111111111
DMS,thompson,9,25,1400,1.0710604190826416,19.83206558227539,21.023391723632812,0,,0.7802197802197802,0.5287356321839081,0.4976851851851852
HOFF,random,0,0,200,0.4463936984539032,,,0,,,0.0,0.0
HOFF,random,0,1,248,0.4463936984539032,23.190793991088867,23.190793991088867,0,,,0.0,0.0
HOFF,random,0,2,296,1.2633907794952393,23.1890869140625,23.190793991088867,0,,,0.0,0.0125
HOFF,random,0,3,344,1.2633907794952393,21.020954132080078,23.190793991088867,0,,,0.0,0.0125
HOFF,random,0,4,392,1.2633907794952393,21.286907196044922,23.190793991088867,0,,,0.0,0.0125
HOFF,random,0,5,440,1.2633907794952393,21.120628356933594,23.190793991088867,0,,,0.0,0.0125
HOFF,random,0,6,488,1.2633907794952393,22.463573455810547,23.190793991088867,0,,,0.0,0.0125
HOFF,random,0,7,536,1.4702812433242798,20.905948638916016,23.190793991088867,0,,,0.0,0.025
HOFF,random,0,8,584,1.4702812433242798,20.823558807373047,23.190793991088867,0,,,0.0,0.025
HOFF,random,0,9,632,1.4702812433242798,19.42403221130371,23.190793991088867,0,,,0.0,0.0375
HOFF,random,0,10,680,1.4702812433242798,19.171100616455078,23.190793991088867,0,,,0.0,0.0375
HOFF,random,0,11,728,1.4702812433242798,19.46830940246582,23.190793991088867,0,,,0.0,0.0375
HOFF,random,0,12,776,1.4702812433242798,20.31125259399414,23.190793991088867,0,,,0.0,0.0375
HOFF,random,0,13,824,1.4702812433242798,19.290996551513672,23.190793991088867,0,,,0.0,0.0375
HOFF,random,0,14,872,2.2679693698883057,19.288562774658203,23.190793991088867,0,,,0.0625,0.05
HOFF,random,0,15,920,2.2679693698883057,19.45240020751953,23.190793991088867,0,,,0.0625,0.05
HOFF,random,0,16,968,3.840001344680786,17.662090301513672,23.190793991088867,0,,,0.125,0.0625
HOFF,random,0,17,1016,3.840001344680786,16.945653915405273,23.190793991088867,0,,,0.1875,0.075
HOFF,random,0,18,1064,3.840001344680786,18.172260284423828,23.190793991088867,0,,,0.1875,0.075
HOFF,random,0,19,1112,3.840001344680786,16.35959243774414,23.190793991088867,0,,,0.1875,0.075
HOFF,random,0,20,1160,3.840001344680786,19.634395599365234,23.190793991088867,0,,,0.1875,0.075
HOFF,random,0,21,1208,3.840001344680786,18.619731903076172,23.190793991088867,0,,,0.1875,0.075
HOFF,random,0,22,1256,3.840001344680786,16.365097045898438,23.190793991088867,0,,,0.1875,0.075
HOFF,random,0,23,1304,3.840001344680786,16.44455909729004,23.190793991088867,0,,,0.1875,0.075
HOFF,random,0,24,1352,3.840001344680786,16.404415130615234,23.190793991088867,0,,,0.25,0.1
HOFF,random,0,25,1400,3.840001344680786,16.225318908691406,23.190793991088867,0,,,0.25,0.1
HOFF,greedy,0,0,200,0.4463936984539032,,,0,,,0.0,0.0
HOFF,greedy,0,1,248,0.9993907809257507,21.229915618896484,21.229915618896484,0,,,0.0,0.0
HOFF,greedy,0,2,296,1.886724829673767,20.08070182800293,21.229915618896484,0,,,0.0,0.0125
HOFF,greedy,0,3,344,1.886724829673767,22.33255386352539,21.229915618896484,0,,,0.0,0.0125
HOFF,greedy,0,4,392,1.886724829673767,18.64129638671875,21.229915618896484,0,,,0.0,0.0125
HOFF,greedy,0,5,440,1.886724829673767,20.154964447021484,21.229915618896484,0,,,0.0,0.0125
HOFF,greedy,0,6,488,1.886724829673767,17.18616485595703,21.229915618896484,0,,,0.0,0.0125
HOFF,greedy,0,7,536,1.886724829673767,16.473575592041016,21.229915618896484,0,,,0.0,0.025
HOFF,greedy,0,8,584,1.886724829673767,15.754819869995117,21.229915618896484,0,,,0.0,0.025
HOFF,greedy,0,9,632,1.886724829673767,18.289409637451172,21.229915618896484,0,,,0.0,0.0375
HOFF,greedy,0,10,680,1.886724829673767,16.28701400756836,21.229915618896484,0,,,0.0,0.05
HOFF,greedy,0,11,728,2.772265672683716,17.173538208007812,21.229915618896484,0,,,0.0625,0.1
HOFF,greedy,0,12,776,2.772265672683716,17.13893699645996,21.229915618896484,0,,,0.0625,0.1
HOFF,greedy,0,13,824,2.772265672683716,15.910478591918945,21.229915618896484,0,,,0.0625,0.1125
HOFF,greedy,0,14,872,2.772265672683716,17.380264282226562,21.229915618896484,0,,,0.125,0.1375
HOFF,greedy,0,15,920,2.772265672683716,16.392974853515625,21.229915618896484,0,,,0.125,0.1375
HOFF,greedy,0,16,968,2.772265672683716,13.235773086547852,21.229915618896484,0,,,0.125,0.15
HOFF,greedy,0,17,1016,2.772265672683716,14.558686256408691,21.229915618896484,0,,,0.125,0.15
HOFF,greedy,0,18,1064,2.772265672683716,16.21393394470215,21.229915618896484,0,,,0.125,0.15
HOFF,greedy,0,19,1112,2.772265672683716,13.099689483642578,21.229915618896484,0,,,0.125,0.15
HOFF,greedy,0,20,1160,2.772265672683716,13.238283157348633,21.229915618896484,0,,,0.1875,0.1625
HOFF,greedy,0,21,1208,2.772265672683716,16.728286743164062,21.229915618896484,0,,,0.1875,0.1625
HOFF,greedy,0,22,1256,2.772265672683716,13.23031997680664,21.229915618896484,0,,,0.1875,0.1625
HOFF,greedy,0,23,1304,2.772265672683716,13.612957000732422,21.229915618896484,0,,,0.1875,0.175
HOFF,greedy,0,24,1352,2.772265672683716,13.22504711151123,21.229915618896484,0,,,0.1875,0.175
HOFF,greedy,0,25,1400,2.772265672683716,15.001598358154297,21.229915618896484,0,,,0.1875,0.175
HOFF,uncertainty,0,0,200,0.4463936984539032,,,0,,,0.0,0.0
HOFF,uncertainty,0,1,248,0.8925826549530029,20.838191986083984,20.838191986083984,0,,,0.0,0.0
HOFF,uncertainty,0,2,296,1.6929072141647339,18.377809524536133,20.838191986083984,0,,,0.0,0.0125
HOFF,uncertainty,0,3,344,1.8873456716537476,17.512821197509766,20.838191986083984,0,,,0.0,0.025
HOFF,uncertainty,0,4,392,1.8873456716537476,18.099023818969727,20.838191986083984,0,,,0.0,0.025
HOFF,uncertainty,0,5,440,1.8873456716537476,17.443771362304688,20.838191986083984,0,,,0.0,0.025
HOFF,uncertainty,0,6,488,1.8873456716537476,17.6146240234375,20.838191986083984,0,,,0.0,0.05
HOFF,uncertainty,0,7,536,1.8873456716537476,19.54034423828125,20.838191986083984,0,,,0.0,0.05
HOFF,uncertainty,0,8,584,1.8873456716537476,16.441211700439453,20.838191986083984,0,,,0.0,0.0625
HOFF,uncertainty,0,9,632,1.8873456716537476,17.67714500427246,20.838191986083984,0,,,0.0,0.0625
HOFF,uncertainty,0,10,680,1.8873456716537476,16.184486389160156,20.838191986083984,0,,,0.0,0.0625
HOFF,uncertainty,0,11,728,1.8873456716537476,13.213275909423828,20.838191986083984,0,,,0.0,0.0625
HOFF,uncertainty,0,12,776,1.8873456716537476,15.597623825073242,20.838191986083984,0,,,0.0,0.075
HOFF,uncertainty,0,13,824,1.8873456716537476,15.71995735168457,20.838191986083984,0,,,0.0,0.075
HOFF,uncertainty,0,14,872,1.8873456716537476,15.378925323486328,20.838191986083984,0,,,0.0,0.0875
HOFF,uncertainty,0,15,920,2.772265672683716,13.206336975097656,20.838191986083984,0,,,0.0625,0.1
HOFF,uncertainty,0,16,968,2.772265672683716,13.361246109008789,20.838191986083984,0,,,0.0625,0.1
HOFF,uncertainty,0,17,1016,2.772265672683716,14.959970474243164,20.838191986083984,0,,,0.125,0.1125
HOFF,uncertainty,0,18,1064,2.772265672683716,13.000682830810547,20.838191986083984,0,,,0.1875,0.125
HOFF,uncertainty,0,19,1112,2.772265672683716,13.18217945098877,20.838191986083984,0,,,0.1875,0.125
HOFF,uncertainty,0,20,1160,2.772265672683716,13.263702392578125,20.838191986083984,0,,,0.1875,0.125
HOFF,uncertainty,0,21,1208,2.772265672683716,16.044498443603516,20.838191986083984,0,,,0.1875,0.125
HOFF,uncertainty,0,22,1256,2.772265672683716,13.319366455078125,20.838191986083984,0,,,0.1875,0.125
HOFF,uncertainty,0,23,1304,2.772265672683716,13.127147674560547,20.838191986083984,0,,,0.1875,0.125
HOFF,uncertainty,0,24,1352,2.772265672683716,14.298439025878906,20.838191986083984,0,,,0.1875,0.125
HOFF,uncertainty,0,25,1400,2.772265672683716,16.211837768554688,20.838191986083984,0,,,0.1875,0.125
HOFF,ucb,0,0,200,0.4463936984539032,,,0,,,0.0,0.0
HOFF,ucb,0,1,248,1.886724829673767,19.891624450683594,19.891624450683594,0,,,0.0,0.0125
HOFF,ucb,0,2,296,1.886724829673767,18.415672302246094,19.891624450683594,0,,,0.0,0.0125
HOFF,ucb,0,3,344,1.886724829673767,18.818450927734375,19.891624450683594,0,,,0.0,0.0125
HOFF,ucb,0,4,392,1.886724829673767,21.135147094726562,19.891624450683594,0,,,0.0,0.0375
HOFF,ucb,0,5,440,1.886724829673767,17.70514678955078,19.891624450683594,0,,,0.0,0.05
HOFF,ucb,0,6,488,2.772265672683716,16.519359588623047,19.891624450683594,0,,,0.0625,0.0625
HOFF,ucb,0,7,536,2.772265672683716,17.17768096923828,19.891624450683594,0,,,0.0625,0.1
HOFF,ucb,0,8,584,2.772265672683716,16.94434356689453,19.891624450683594,0,,,0.0625,0.1125
HOFF,ucb,0,9,632,2.772265672683716,16.935596466064453,19.891624450683594,0,,,0.0625,0.125
HOFF,ucb,0,10,680,2.772265672683716,16.203203201293945,19.891624450683594,0,,,0.0625,0.1375
HOFF,ucb,0,11,728,2.772265672683716,16.213638305664062,19.891624450683594,0,,,0.0625,0.1375
HOFF,ucb,0,12,776,2.772265672683716,13.430734634399414,19.891624450683594,0,,,0.0625,0.1375
HOFF,ucb,0,13,824,2.772265672683716,16.366439819335938,19.891624450683594,0,,,0.0625,0.15
HOFF,ucb,0,14,872,2.772265672683716,17.40890121459961,19.891624450683594,0,,,0.125,0.1625
HOFF,ucb,0,15,920,2.772265672683716,16.91696548461914,19.891624450683594,0,,,0.125,0.1625
HOFF,ucb,0,16,968,2.772265672683716,17.015010833740234,19.891624450683594,0,,,0.125,0.1625
HOFF,ucb,0,17,1016,2.772265672683716,17.859722137451172,19.891624450683594,0,,,0.1875,0.175
HOFF,ucb,0,18,1064,2.772265672683716,13.305524826049805,19.891624450683594,0,,,0.1875,0.175
HOFF,ucb,0,19,1112,2.772265672683716,13.221513748168945,19.891624450683594,0,,,0.1875,0.175
HOFF,ucb,0,20,1160,2.772265672683716,13.318277359008789,19.891624450683594,0,,,0.1875,0.175
HOFF,ucb,0,21,1208,2.772265672683716,15.823917388916016,19.891624450683594,0,,,0.1875,0.175
HOFF,ucb,0,22,1256,2.772265672683716,16.071430206298828,19.891624450683594,0,,,0.1875,0.175
HOFF,ucb,0,23,1304,2.772265672683716,13.230446815490723,19.891624450683594,0,,,0.1875,0.175
HOFF,ucb,0,24,1352,2.772265672683716,13.13374137878418,19.891624450683594,0,,,0.1875,0.175
HOFF,ucb,0,25,1400,2.772265672683716,13.480522155761719,19.891624450683594,0,,,0.1875,0.175
HOFF,thompson,0,0,200,0.4463936984539032,,,0,,,0.0,0.0
HOFF,thompson,0,1,248,1.6929072141647339,23.013500213623047,23.013500213623047,0,,,0.0,0.0125
HOFF,thompson,0,2,296,1.6929072141647339,16.727916717529297,23.013500213623047,0,,,0.0,0.0125
HOFF,thompson,0,3,344,1.886724829673767,21.782007217407227,23.013500213623047,0,,,0.0,0.025
HOFF,thompson,0,4,392,1.886724829673767,18.96225357055664,23.013500213623047,0,,,0.0,0.0375
HOFF,thompson,0,5,440,1.886724829673767,18.572711944580078,23.013500213623047,0,,,0.0,0.0375
HOFF,thompson,0,6,488,1.886724829673767,13.541776657104492,23.013500213623047,0,,,0.0,0.0375
HOFF,thompson,0,7,536,1.886724829673767,17.703704833984375,23.013500213623047,0,,,0.0,0.0875
HOFF,thompson,0,8,584,1.886724829673767,18.145671844482422,23.013500213623047,0,,,0.0,0.0875
HOFF,thompson,0,9,632,2.772265672683716,16.574918746948242,23.013500213623047,0,,,0.0625,0.1125
HOFF,thompson,0,10,680,2.772265672683716,13.232255935668945,23.013500213623047,0,,,0.0625,0.1125
HOFF,thompson,0,11,728,2.772265672683716,16.729480743408203,23.013500213623047,0,,,0.0625,0.125
HOFF,thompson,0,12,776,2.772265672683716,16.663204193115234,23.013500213623047,0,,,0.0625,0.1375
HOFF,thompson,0,13,824,2.772265672683716,17.36410903930664,23.013500213623047,0,,,0.125,0.1625
HOFF,thompson,0,14,872,2.772265672683716,17.18153190612793,23.013500213623047,0,,,0.125,0.1625
HOFF,thompson,0,15,920,2.772265672683716,16.183452606201172,23.013500213623047,0,,,0.125,0.1625
HOFF,thompson,0,16,968,2.772265672683716,16.25870132446289,23.013500213623047,0,,,0.1875,0.175
HOFF,thompson,0,17,1016,2.772265672683716,13.523246765136719,23.013500213623047,0,,,0.1875,0.175
HOFF,thompson,0,18,1064,2.772265672683716,13.289690971374512,23.013500213623047,0,,,0.1875,0.175
HOFF,thompson,0,19,1112,2.772265672683716,13.261817932128906,23.013500213623047,0,,,0.1875,0.175
HOFF,thompson,0,20,1160,2.772265672683716,13.017263412475586,23.013500213623047,0,,,0.1875,0.175
HOFF,thompson,0,21,1208,2.772265672683716,13.195636749267578,23.013500213623047,0,,,0.1875,0.175
HOFF,thompson,0,22,1256,2.772265672683716,13.199665069580078,23.013500213623047,0,,,0.1875,0.175
HOFF,thompson,0,23,1304,2.772265672683716,13.453798294067383,23.013500213623047,0,,,0.1875,0.175
HOFF,thompson,0,24,1352,2.772265672683716,15.189807891845703,23.013500213623047,0,,,0.1875,0.175
HOFF,thompson,0,25,1400,2.772265672683716,12.515716552734375,23.013500213623047,0,,,0.1875,0.175
HOFF,random,1,0,200,2.353537082672119,,,0,,,0.0625,0.0125
HOFF,random,1,1,248,2.353537082672119,24.18783950805664,24.18783950805664,0,,,0.0625,0.0125
HOFF,random,1,2,296,2.353537082672119,22.636011123657227,24.18783950805664,0,,,0.0625,0.025
HOFF,random,1,3,344,2.353537082672119,23.28025245666504,24.18783950805664,0,,,0.0625,0.0375
HOFF,random,1,4,392,2.353537082672119,20.331817626953125,24.18783950805664,0,,,0.0625,0.0375
HOFF,random,1,5,440,2.353537082672119,21.184371948242188,24.18783950805664,0,,,0.0625,0.0375
HOFF,random,1,6,488,2.353537082672119,21.076858520507812,24.18783950805664,0,,,0.0625,0.05
HOFF,random,1,7,536,2.353537082672119,20.301986694335938,24.18783950805664,0,,,0.0625,0.05
HOFF,random,1,8,584,2.353537082672119,20.24831771850586,24.18783950805664,0,,,0.0625,0.05
HOFF,random,1,9,632,2.353537082672119,19.37501335144043,24.18783950805664,0,,,0.0625,0.05
HOFF,random,1,10,680,2.353537082672119,20.83099365234375,24.18783950805664,0,,,0.0625,0.05
HOFF,random,1,11,728,2.353537082672119,20.059118270874023,24.18783950805664,0,,,0.0625,0.05
HOFF,random,1,12,776,2.353537082672119,18.161087036132812,24.18783950805664,0,,,0.125,0.0625
HOFF,random,1,13,824,2.353537082672119,20.495094299316406,24.18783950805664,0,,,0.125,0.0625
HOFF,random,1,14,872,2.353537082672119,19.638248443603516,24.18783950805664,0,,,0.125,0.0625
HOFF,random,1,15,920,2.353537082672119,19.85738754272461,24.18783950805664,0,,,0.125,0.0625
HOFF,random,1,16,968,2.353537082672119,18.842824935913086,24.18783950805664,0,,,0.125,0.0625
HOFF,random,1,17,1016,2.353537082672119,19.017520904541016,24.18783950805664,0,,,0.125,0.0625
HOFF,random,1,18,1064,2.353537082672119,19.36391830444336,24.18783950805664,0,,,0.125,0.0625
HOFF,random,1,19,1112,2.353537082672119,18.91176986694336,24.18783950805664,0,,,0.125,0.075
HOFF,random,1,20,1160,2.353537082672119,18.65422821044922,24.18783950805664,0,,,0.125,0.075
HOFF,random,1,21,1208,2.353537082672119,18.6400146484375,24.18783950805664,0,,,0.125,0.075
HOFF,random,1,22,1256,2.353537082672119,18.389930725097656,24.18783950805664,0,,,0.125,0.0875
HOFF,random,1,23,1304,2.353537082672119,18.218414306640625,24.18783950805664,0,,,0.125,0.0875
HOFF,random,1,24,1352,2.353537082672119,16.594520568847656,24.18783950805664,0,,,0.125,0.0875
HOFF,random,1,25,1400,2.353537082672119,16.851394653320312,24.18783950805664,0,,,0.125,0.0875
HOFF,greedy,1,0,200,2.353537082672119,,,0,,,0.0625,0.0125
HOFF,greedy,1,1,248,2.353537082672119,22.244239807128906,22.244239807128906,0,,,0.0625,0.05
HOFF,greedy,1,2,296,2.353537082672119,19.965177536010742,22.244239807128906,0,,,0.0625,0.075
HOFF,greedy,1,3,344,2.353537082672119,18.359630584716797,22.244239807128906,0,,,0.0625,0.1
HOFF,greedy,1,4,392,2.353537082672119,16.446922302246094,22.244239807128906,0,,,0.0625,0.1125
HOFF,greedy,1,5,440,2.772265672683716,17.261211395263672,22.244239807128906,0,,,0.125,0.1375
HOFF,greedy,1,6,488,2.772265672683716,18.525325775146484,22.244239807128906,0,,,0.125,0.15
HOFF,greedy,1,7,536,2.772265672683716,16.000598907470703,22.244239807128906,0,,,0.125,0.1625
HOFF,greedy,1,8,584,2.772265672683716,16.957534790039062,22.244239807128906,0,,,0.125,0.1875
HOFF,greedy,1,9,632,2.772265672683716,19.203371047973633,22.244239807128906,0,,,0.125,0.2
HOFF,greedy,1,10,680,2.772265672683716,16.626598358154297,22.244239807128906,0,,,0.1875,0.2125
HOFF,greedy,1,11,728,2.772265672683716,16.627912521362305,22.244239807128906,0,,,0.1875,0.2125
HOFF,greedy,1,12,776,2.772265672683716,15.571229934692383,22.244239807128906,0,,,0.1875,0.2125
HOFF,greedy,1,13,824,2.772265672683716,16.114917755126953,22.244239807128906,0,,,0.1875,0.225
HOFF,greedy,1,14,872,2.772265672683716,14.324161529541016,22.244239807128906,0,,,0.1875,0.25
HOFF,greedy,1,15,920,2.772265672683716,14.167564392089844,22.244239807128906,0,,,0.1875,0.275
HOFF,greedy,1,16,968,2.772265672683716,15.480161666870117,22.244239807128906,0,,,0.1875,0.275
HOFF,greedy,1,17,1016,2.772265672683716,18.477767944335938,22.244239807128906,0,,,0.1875,0.275
HOFF,greedy,1,18,1064,2.772265672683716,13.619728088378906,22.244239807128906,0,,,0.25,0.325
HOFF,greedy,1,19,1112,2.772265672683716,14.881134033203125,22.244239807128906,0,,,0.25,0.325
HOFF,greedy,1,20,1160,2.772265672683716,16.40583038330078,22.244239807128906,0,,,0.25,0.325
HOFF,greedy,1,21,1208,2.772265672683716,15.205474853515625,22.244239807128906,0,,,0.25,0.325
HOFF,greedy,1,22,1256,2.772265672683716,13.192000389099121,22.244239807128906,0,,,0.25,0.325
HOFF,greedy,1,23,1304,2.772265672683716,16.61383056640625,22.244239807128906,0,,,0.25,0.325
HOFF,greedy,1,24,1352,2.772265672683716,13.541338920593262,22.244239807128906,0,,,0.25,0.325
HOFF,greedy,1,25,1400,2.772265672683716,13.335773468017578,22.244239807128906,0,,,0.25,0.325
HOFF,uncertainty,1,0,200,2.353537082672119,,,0,,,0.0625,0.0125
HOFF,uncertainty,1,1,248,2.353537082672119,20.616371154785156,20.616371154785156,0,,,0.0625,0.0875
HOFF,uncertainty,1,2,296,2.353537082672119,21.283504486083984,20.616371154785156,0,,,0.0625,0.0875
HOFF,uncertainty,1,3,344,2.353537082672119,17.898836135864258,20.616371154785156,0,,,0.0625,0.1125
